guid,dsmn,ptk,stk,title,image_url,about
"ghcntempm-2000-01","ghcntempm","2000","01","Temp for 2000-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-01.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2000-02","ghcntempm","2000","02","Temp for 2000-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-02.png",""
"ghcntempm-2000-03","ghcntempm","2000","03","Temp for 2000-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-03.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2000-04","ghcntempm","2000","04","Temp for 2000-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-04.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2000-05","ghcntempm","2000","05","Temp for 2000-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-05.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2000-06","ghcntempm","2000","06","Temp for 2000-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-06.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2000-07","ghcntempm","2000","07","Temp for 2000-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-07.png",""
"ghcntempm-2000-08","ghcntempm","2000","08","Temp for 2000-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-08.png",""
"ghcntempm-2000-09","ghcntempm","2000","09","Temp for 2000-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-09.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2000-10","ghcntempm","2000","10","Temp for 2000-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-10.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2000-11","ghcntempm","2000","11","Temp for 2000-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-11.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2000-12","ghcntempm","2000","12","Temp for 2000-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2000/ghcntempm--620--2000-12.png",""
"ghcntempm-2001-01","ghcntempm","2001","01","Temp for 2001-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-01.png",""
"ghcntempm-2001-02","ghcntempm","2001","02","Temp for 2001-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-02.png","And lo! almost where the ascent began, A panther light and swift exceedingly, Which with a spotted skin was covered o'er! And never moved she from before my face, Nay, rather did impede so much my way, That many times I to return had turned."
"ghcntempm-2001-03","ghcntempm","2001","03","Temp for 2001-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-03.png","The time was the beginning of the morning, And up the sun was mounting with those stars That with him were, what time the Love Divine At first in motion set those beauteous things; So were to me occasion of good hope, The variegated skin of that wild beast, The hour of time, and the delicious season; But not so much, that did not give me fear A lion's aspect which appeared to me."
"ghcntempm-2001-04","ghcntempm","2001","04","Temp for 2001-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-04.png",""
"ghcntempm-2001-05","ghcntempm","2001","05","Temp for 2001-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-05.png",""
"ghcntempm-2001-06","ghcntempm","2001","06","Temp for 2001-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-06.png",""
"ghcntempm-2001-07","ghcntempm","2001","07","Temp for 2001-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-07.png","He seemed as if against me he were coming With head uplifted, and with ravenous hunger, So that it seemed the air was afraid of him; And a she-wolf, that with all hungerings Seemed to be laden in her meagreness."
"ghcntempm-2001-08","ghcntempm","2001","08","Temp for 2001-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-08.png","And many folk has caused to live forlorn! She brought upon me so much heaviness, With the affright that from her aspect came, That I the hope relinquished of the height."
"ghcntempm-2001-09","ghcntempm","2001","09","Temp for 2001-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-09.png",""
"ghcntempm-2001-10","ghcntempm","2001","10","Temp for 2001-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-10.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2001-11","ghcntempm","2001","11","Temp for 2001-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-11.png",""
"ghcntempm-2001-12","ghcntempm","2001","12","Temp for 2001-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2001/ghcntempm--620--2001-12.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2002-01","ghcntempm","2002","01","Temp for 2002-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-01.png",""
"ghcntempm-2002-02","ghcntempm","2002","02","Temp for 2002-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-02.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2002-03","ghcntempm","2002","03","Temp for 2002-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-03.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2002-04","ghcntempm","2002","04","Temp for 2002-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-04.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2002-05","ghcntempm","2002","05","Temp for 2002-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-05.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2002-06","ghcntempm","2002","06","Temp for 2002-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-06.png",""
"ghcntempm-2002-07","ghcntempm","2002","07","Temp for 2002-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-07.png",""
"ghcntempm-2002-08","ghcntempm","2002","08","Temp for 2002-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-08.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2002-09","ghcntempm","2002","09","Temp for 2002-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-09.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2002-10","ghcntempm","2002","10","Temp for 2002-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-10.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2002-11","ghcntempm","2002","11","Temp for 2002-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-11.png",""
"ghcntempm-2002-12","ghcntempm","2002","12","Temp for 2002-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2002/ghcntempm--620--2002-12.png",""
"ghcntempm-2003-01","ghcntempm","2003","01","Temp for 2003-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-01.png","And lo! almost where the ascent began, A panther light and swift exceedingly, Which with a spotted skin was covered o'er! And never moved she from before my face, Nay, rather did impede so much my way, That many times I to return had turned."
"ghcntempm-2003-02","ghcntempm","2003","02","Temp for 2003-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-02.png","The time was the beginning of the morning, And up the sun was mounting with those stars That with him were, what time the Love Divine At first in motion set those beauteous things; So were to me occasion of good hope, The variegated skin of that wild beast, The hour of time, and the delicious season; But not so much, that did not give me fear A lion's aspect which appeared to me."
"ghcntempm-2003-03","ghcntempm","2003","03","Temp for 2003-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-03.png",""
"ghcntempm-2003-04","ghcntempm","2003","04","Temp for 2003-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-04.png",""
"ghcntempm-2003-05","ghcntempm","2003","05","Temp for 2003-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-05.png",""
"ghcntempm-2003-06","ghcntempm","2003","06","Temp for 2003-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-06.png","He seemed as if against me he were coming With head uplifted, and with ravenous hunger, So that it seemed the air was afraid of him; And a she-wolf, that with all hungerings Seemed to be laden in her meagreness."
"ghcntempm-2003-07","ghcntempm","2003","07","Temp for 2003-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-07.png","And many folk has caused to live forlorn! She brought upon me so much heaviness, With the affright that from her aspect came, That I the hope relinquished of the height."
"ghcntempm-2003-08","ghcntempm","2003","08","Temp for 2003-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-08.png",""
"ghcntempm-2003-09","ghcntempm","2003","09","Temp for 2003-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-09.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2003-10","ghcntempm","2003","10","Temp for 2003-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-10.png",""
"ghcntempm-2003-11","ghcntempm","2003","11","Temp for 2003-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-11.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2003-12","ghcntempm","2003","12","Temp for 2003-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2003/ghcntempm--620--2003-12.png",""
"ghcntempm-2004-01","ghcntempm","2004","01","Temp for 2004-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-01.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2004-02","ghcntempm","2004","02","Temp for 2004-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-02.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2004-03","ghcntempm","2004","03","Temp for 2004-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-03.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2004-04","ghcntempm","2004","04","Temp for 2004-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-04.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2004-05","ghcntempm","2004","05","Temp for 2004-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-05.png",""
"ghcntempm-2004-06","ghcntempm","2004","06","Temp for 2004-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-06.png",""
"ghcntempm-2004-07","ghcntempm","2004","07","Temp for 2004-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-07.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2004-08","ghcntempm","2004","08","Temp for 2004-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-08.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2004-09","ghcntempm","2004","09","Temp for 2004-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-09.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2004-10","ghcntempm","2004","10","Temp for 2004-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-10.png",""
"ghcntempm-2004-11","ghcntempm","2004","11","Temp for 2004-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-11.png",""
"ghcntempm-2004-12","ghcntempm","2004","12","Temp for 2004-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2004/ghcntempm--620--2004-12.png","And lo! almost where the ascent began, A panther light and swift exceedingly, Which with a spotted skin was covered o'er! And never moved she from before my face, Nay, rather did impede so much my way, That many times I to return had turned."
"ghcntempm-2005-01","ghcntempm","2005","01","Temp for 2005-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-01.png","The time was the beginning of the morning, And up the sun was mounting with those stars That with him were, what time the Love Divine At first in motion set those beauteous things; So were to me occasion of good hope, The variegated skin of that wild beast, The hour of time, and the delicious season; But not so much, that did not give me fear A lion's aspect which appeared to me."
"ghcntempm-2005-02","ghcntempm","2005","02","Temp for 2005-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-02.png",""
"ghcntempm-2005-03","ghcntempm","2005","03","Temp for 2005-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-03.png",""
"ghcntempm-2005-04","ghcntempm","2005","04","Temp for 2005-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-04.png",""
"ghcntempm-2005-05","ghcntempm","2005","05","Temp for 2005-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-05.png","He seemed as if against me he were coming With head uplifted, and with ravenous hunger, So that it seemed the air was afraid of him; And a she-wolf, that with all hungerings Seemed to be laden in her meagreness."
"ghcntempm-2005-06","ghcntempm","2005","06","Temp for 2005-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-06.png","And many folk has caused to live forlorn! She brought upon me so much heaviness, With the affright that from her aspect came, That I the hope relinquished of the height."
"ghcntempm-2005-07","ghcntempm","2005","07","Temp for 2005-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-07.png",""
"ghcntempm-2005-08","ghcntempm","2005","08","Temp for 2005-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-08.png","And as he is who willingly acquires, And the time comes that causes him to lose, Who weeps in all his thoughts and is despondent, E'en such made me that beast withouten peace, Which, coming on against me by degrees Thrust me back thither where the sun is silent."
"ghcntempm-2005-09","ghcntempm","2005","09","Temp for 2005-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-09.png",""
"ghcntempm-2005-10","ghcntempm","2005","10","Temp for 2005-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-10.png","Midway upon the journey of our life I found myself within a forest dark, For the straightforward pathway had been lost."
"ghcntempm-2005-11","ghcntempm","2005","11","Temp for 2005-11","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-11.png",""
"ghcntempm-2005-12","ghcntempm","2005","12","Temp for 2005-12","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2005/ghcntempm--620--2005-12.png","Ah me! how hard a thing it is to say What was this forest savage, rough, and stern, Which in the very thought renews the fear."
"ghcntempm-2006-01","ghcntempm","2006","01","Temp for 2006-01","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-01.png","So bitter is it, death is little more; But of the good to treat, which there I found, Speak will I of the other things I saw there."
"ghcntempm-2006-02","ghcntempm","2006","02","Temp for 2006-02","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-02.png","I cannot well repeat how there I entered, So full was I of slumber at the moment In which I had abandoned the true way."
"ghcntempm-2006-03","ghcntempm","2006","03","Temp for 2006-03","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-03.png","But after I had reached a mountain's foot, At that point where the valley terminated, Which had with consternation pierced my heart, Upward I looked, and I beheld its shoulders, Vested already with that planet's rays Which leadeth others right by every road."
"ghcntempm-2006-04","ghcntempm","2006","04","Temp for 2006-04","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-04.png",""
"ghcntempm-2006-05","ghcntempm","2006","05","Temp for 2006-05","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-05.png",""
"ghcntempm-2006-06","ghcntempm","2006","06","Temp for 2006-06","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-06.png","Then was the fear a little quieted That in my heart's lake had endured throughout The night, which I had passed so piteously."
"ghcntempm-2006-07","ghcntempm","2006","07","Temp for 2006-07","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-07.png","And even as he, who, with distressful breath, Forth issued from the sea upon the shore, Turns to the water perilous and gazes; So did my soul, that still was fleeing onward, Turn itself back to re-behold the pass Which never yet a living person left."
"ghcntempm-2006-08","ghcntempm","2006","08","Temp for 2006-08","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-08.png","After my weary body I had rested, The way resumed I on the desert slope, So that the firm foot ever was the lower."
"ghcntempm-2006-09","ghcntempm","2006","09","Temp for 2006-09","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-09.png",""
"ghcntempm-2006-10","ghcntempm","2006","10","Temp for 2006-10","http://datasnapshots-images.nemac.com:8080/ghcntemp/monthly/620/2006/ghcntempm--620--2006-10.png",""
